f1,f2,f3,f4,f5,f6,f7,f8,score
1.0577421591945282,2.1778837213375337,0.07394084922107984,-0.5092626984306796,-1.4436896035394855,0.3237358882941377,-0.4491424117227112,0.42427159539761056,5
0.3702685713160551,0.6622343009827042,0.7618599989206599,-0.10951568176737085,-0.7200029021248396,-0.6758168953908273,-0.7493795775313695,-0.08723989619272096,6
0.14328535645444743,-1.9776767037170353,0.27942029722719236,-0.07243859509911098,0.42816173575442956,0.2144252015885334,-1.0548003365415723,-0.9438109642616306,6
-0.9817162366604095,-2.9732057697155665,1.715335859882666,-0.8325057713054983,-0.2752838477156167,0.1734261530781364,-0.8323298103158366,-0.290549860727086,6
0.9127957817028568,-1.3696933428310785,1.556949399985781,0.2374072482125111,-0.9259138307204076,-0.06951496783058714,0.58079749391287,0.5859869215547276,7
-1.6595588607528118,-1.6000252874674707,-0.6256623117749311,0.03898570726690277,0.5007003258298485,1.4363636577165089,0.7618084352157678,0.4880048244155293,6
-0.1901228943981298,-1.8902259601664133,0.559612585034317,-0.11715141563421809,0.02363410153617652,0.03399079652860616,-0.6866223012086128,-0.42499494685442046,6
3.1725749988194822,1.5952733012639484,-0.02804799512823094,6.521926286523292,1.0803085662406309,2.1745912567341787,-0.6475051597840635,-0.8014568036575548,5
0.1379258439092082,2.2367518085168197,-0.500318297684288,-0.1567234650127028,-1.5883242048679966,1.0755260964966282,-0.1259673075215449,0.1706800719630188,5
0.21556085609267284,2.3872379013529303,2.2171809887625007,-1.2650895656958188,0.6608486403124906,-0.46229308119884727,-0.5822517518493473,0.07291781047304098,5
-2.175251080021694,-0.18915193399376576,-1.974763816195222,0.30508713808456706,-0.08792753439451134,0.5884191131484121,-0.08293568606438269,0.14754201572209472,5
0.5965366648555738,1.6999948665767939,1.2385280549539424,-0.9977950222121905,1.4953507949979539,-0.4087118351317256,-0.3220460384908165,0.8462750899815297,5
1.3530824105081871,-0.8711935743021321,-0.19828502548216473,-0.5117341560664168,-0.9491117922130331,-0.9298787351073827,-0.14541600030561566,-0.3691565166300774,6
-1.626403040450167,0.06585820533280258,-1.3352804809299175,0.4393649032825913,0.21779938562498946,-1.1232641150225606,0.1326091267879974,0.36420090793400983,6
0.3819584359701378,1.0061934594243107,-1.0056254611078497,-0.23039616989286407,-0.6544556419889627,0.6439951868478667,-0.33573326837462825,0.7252158757564978,5
1.2062482589438464,-1.699386032496454,-0.912089198339616,-0.034050078669317814,-1.1817189783535618,-0.43512659136732823,-1.1854805455227913,0.6523990884585067,6
2.412338983261852,-0.7652023181960412,-2.339830365758536,-1.0938118858029295,-0.4578341614001088,0.012071603595315368,-0.05097343406411499,-0.9836919215380522,5
0.09134042584087057,-0.11398762726866934,-1.073806453385591,0.5036478831539706,-0.4374181559416998,1.013450570406291,-0.616108282924431,0.31648045876635966,5
1.1418280296156704,1.181614991724597,0.5525437994572907,-0.7275967202220265,-1.3052849743847126,0.3636005238490123,-0.1313789345775457,-0.1871368296715445,5
-1.318068035692449,-0.031396393601756,-0.9445034647136284,1.2854670902064875,1.2037635148212766,-2.183303914029453,1.1970489676643588,0.12656163397175893,6
-0.5713102721770242,0.8721690645584326,0.9453824302949296,-0.01475868604144243,-0.022626533139423814,-0.6946345017913593,-0.38744026540545046,0.15965807516155947,6
0.22455430448666341,0.8293531776784391,-0.23574491392865482,-0.059964433038157086,-0.1458086354325065,0.4504723277721137,0.240401448335924,-0.07211239937131195,6
-2.2162292029882362,-0.9297952352751456,-0.02648066305019096,0.19343880837149896,0.5954491364843918,0.5721191728962945,0.10641485740514771,-0.36593356004150024,6
-2.008110568480412,-0.099374675671292,-1.507695482465674,0.3612345369702593,0.20961284626913287,0.5258381768740804,-0.12958666277717254,-0.17228384626693957,5
-1.5830793776638992,1.4618489191836075,-0.4822349736948222,-0.28469320850399743,-0.16773290230703558,-0.6222365908678548,-0.10144888128613253,-0.4105849862905902,5
-1.2651472466156526,1.191411250399728,1.187198120313862,-0.39256601770724947,-0.5475916892367088,-1.0915035395876824,0.0029678239235444493,0.07823247860492573,6
-1.0106776190749767,-0.1645961364458368,-1.0879514509206099,0.6724796252380457,-0.20601221740478476,-0.87969586337235,0.12110030854313848,0.5137362578332851,6
2.7675641071573325,0.538400051604687,0.408119437966632,-0.3645537760127487,-0.21150094906713582,-0.7891439136468772,0.580282875299782,0.2094831705110942,6
1.8081514897415996,-1.5206152015569412,0.8414502397728706,0.010957071200758244,-0.3795762198482746,0.6562594913212694,0.6661447953742498,0.7023170098384215,6
-1.584797304368687,0.10375286819203595,-0.21012248367386147,0.0905598608503197,0.9103982038344192,-0.9704186014667915,0.6125618005790614,-0.6463545584938128,7
-0.8404943498983665,-2.514027211622596,1.5102514662774722,0.16199731319744912,0.6817575379934202,1.9123878390671027,0.433479296585405,0.6757155655042776,8
-1.2409063570487457,-0.3614879794261646,-0.1013192671129905,0.2126214604878806,-0.3671302712512939,-0.0645134561528049,-0.015280643925895131,0.04186617778873877,6
3.1272369084911316,-0.8840375340425946,-1.4178868495884471,-0.5483560784222801,-0.7540024373594187,-0.6864857288010919,-0.3960625002003381,-0.748185470123316,6
3.1226229102801075,-0.8803025212985313,-1.8491404395664754,-1.1002687836586784,-0.6424668722681991,-0.244106673283662,-0.3668994918098603,-1.0206716025793132,5
1.5217226404928497,-2.145055611943645,0.375375192381733,-0.028263513577500506,0.004270490760077157,-1.1963920968596025,0.3767108800134099,-0.07622780470644847,6
1.1706264583677346,1.9071109803165187,0.6551062844778209,-0.6900528739318853,-1.7121493964614647,-0.01549936225999123,-0.4019057265487712,-0.41568549823775863,5
-3.1335303704315502,0.4445019162747196,-2.0823034912615372,2.1679119510238816,0.9404577131713575,1.5957292944985755,0.014989679631360948,-1.0145040802588614,4
0.577738407204308,-2.1982223149084557,0.048672479154521546,-0.9724339132660487,0.933366462063467,0.37129108134088123,0.3856034700307732,-0.4648027800147435,6
-1.3944337659259067,-0.6075942305811817,0.5552977418130752,0.20014041080709546,-0.4668625260123945,-0.11173504792454501,-0.5088659127855368,-0.12316156429890221,6
-0.3792492821618385,-1.8210978465141712,0.7805252759166847,0.05142545633057514,0.25029513750068705,-0.0033964769841087006,-0.33317726155529104,-0.49308997349477224,6
0.5347978851475647,-0.43049084791089204,-1.3429090811839635,0.014912317644547863,-1.0266285734481078,-0.40491614538066223,-0.011789623836726954,-0.015501614329847846,5
-1.7342601925778907,1.4956256189681165,-0.5461661103203671,-0.07431687369522215,-0.12631351112102235,-0.687338515152079,0.18154757849046027,-0.3824611984275225,5
2.7238645454836794,-0.0649117656373546,-0.1190472272865289,0.6776161712674742,-0.8439222505361089,0.2303780039559541,0.01605967789402939,0.33084975857607335,6
-0.36887651768532226,0.09848074703983689,-0.48537075033205596,-0.12447387523407018,-0.42591566076845794,0.07557010322857328,-0.6167067562902618,0.8282711304633003,5
-2.6989499600456663,-0.6946107851578761,0.7823553535518228,0.7556365812692049,0.6780557654929685,-0.49091229739717757,0.3349592479068957,0.1538393759437254,6
-1.5369148265081527,0.023464449619504484,-0.25893296150453904,0.19141823278722497,-0.0018517492636776892,-0.08012527102624183,-0.16625177513650036,0.30181502486191686,6
-1.2063064512183486,-0.5153027078075414,-0.19909362754925305,-0.45654292873357194,0.5009711876728707,-0.17138846424517043,-0.5207059207138577,-0.6246051797510085,5
-0.9034765114273658,-0.5528509518008009,-0.7164014003276538,-0.006191400406775954,-0.5435213543370931,-0.10810029782647317,-0.9028399592377788,0.385718084035073,6
-1.9827435989749824,-0.2810770170164408,-0.8233997784029837,1.1260617309567045,0.3107654466177152,-1.973595439737885,0.3392678621325047,0.5047966050177275,5
2.6525069408375854,0.4960444635357321,1.0030308293522239,-0.7623238630137218,0.1427537681367964,-0.8047160180115981,1.272653916312221,-0.7200150667586555,5
0.747515788013264,-0.8236614831329131,-0.947891766183163,-0.18870257478178537,-0.7133460270084551,-0.29853688817972707,-0.684444797624191,-0.38705095057082545,5
-0.7556750407150242,-0.4028821930399572,-0.2213325915085807,-0.5412157997763019,1.9632288444097292,0.32368433134667995,0.7152213350085456,-0.23095237545005878,6
-0.8719809872195563,0.4029649253062236,0.16086106680664547,-0.16187524941027348,-0.7150229669411601,-1.0246552139033271,-0.9522349304893583,-0.6791302673775275,6
0.4079283071930387,-1.8348807214788767,1.3860835145645414,0.02831627963687269,-0.1328027885842416,-0.19802162579635976,0.33676376801558033,0.5544308611933529,7
-3.2073334395246933,-0.3215229280091289,2.507696241234037,-0.5319120284171407,0.4788982934658103,0.19553581639499515,0.447702715470165,-0.45550279372894614,5
-1.4790230374307962,0.5447776683778874,0.30785444115008265,0.17049251078610295,-0.6588757608389613,-1.2555421124681736,-0.8087503161197259,-0.5114055672126594,6
1.3755713866859163,0.0010605178950161152,-0.6775937038286617,-0.7504328197908027,-1.0965258736122967,-0.16831200292533754,-0.8099504714976906,-0.25407610015881327,5
0.6649190633035771,-1.3901792489822915,-0.36850168299177266,0.35868610035463755,0.10801439084064178,-0.18527127252726677,0.5265733325387428,0.047545138644393546,6
-0.6435886940377561,-0.2786761436882519,-2.519413725668886,0.15584035017796752,-0.04235995346148793,0.10951562987618846,0.6778287725971096,0.16390673496191088,4
-0.9024317598913828,-1.325006871736864,0.5920641280022741,-0.8725283268878059,0.32495570231432586,0.7735012754459534,-1.218833322877431,0.5726856814873454,7
1.2784836361216712,0.724799047958584,0.49666583176358287,-0.7196452049602973,-1.2757994072483028,0.1088972559693477,-0.3856519896156402,-0.05275779311182119,5
-1.0295205787347916,-1.0736218373933328,-0.9800588472690087,0.3238039323219377,-0.7499813751359835,-0.8520160239432463,-1.2538902211380432,0.5007694221708218,5
-1.465834529041316,0.7976690295454698,-0.6918678913960205,0.47639923575464654,-0.9872205676962558,0.08525707027573964,-0.018617920722978094,0.6665453061062739,5
-2.023741689751395,-2.279901824673095,1.7287690103769007,-0.46815438865178655,0.21371828929785727,1.4731185427587878,-0.21969511278932555,0.34830384509005224,6
-3.5688005964804987,0.6525338500711922,-3.318803436067258,1.1724157073581485,2.0173461385004594,2.9350774159483897,2.076260803425893,-1.252071729526816,3
-1.5588077065940757,1.512616057382288,1.1621532138107586,-0.005535642948501896,-0.4457947709353262,0.6285237615579339,0.9464434358827878,0.2909990942046396,6
-0.7871397395346025,-1.6337380000432842,-0.6401652051374578,0.8037921867992034,0.3704880430741005,1.2518518508567587,-0.34725371876496125,0.3872866609584495,6
-1.2784016516065797,-0.37087425438636235,-1.245720204243002,0.03408822028471482,-0.6911262779139784,-0.4465869199987785,-1.3897293847444372,-0.0830829614211315,4
-1.9152957993925068,-0.10273680489634388,-0.3174104775147868,-0.022776644091978628,0.10853689536681257,0.5709143876256304,-0.09837612577564202,0.44303101901947767,6
2.976862875340269,-1.0288808394376614,-1.50204672141017,-0.19769249171279318,-1.2232607610012096,0.031355844413389046,-0.3390107380858051,0.8510875968798781,6
3.238079385631992,0.5413257052242423,0.5521405887250789,5.425124941860359,0.7011106160037599,1.143074021620017,-1.5580538135189945,-0.4829819135502239,5
-1.4961704492575232,0.9196115329156624,-0.467792201212253,0.7207351881061776,-0.061483760380714784,-0.7714333866983212,0.5464262984108061,0.3522295918905771,5
0.03821359772524914,1.0682041742616593,-1.1750942413544838,0.275849435043994,-0.756007138946246,0.43206430653313754,0.0204345603723958,0.45433726424360077,4
0.12000071712217197,0.19514225032080837,-0.6159431175036771,0.2709771390450751,-1.0030211861032994,-1.0648231906688883,-0.6504299162709866,-0.006300852202688501,5
-0.6497446466478359,-0.6141685755087193,-1.0410318514743713,1.0369185908606589,-0.19165839580073127,-1.165700033884548,0.2603535519352868,0.9244347971422233,6
-2.416171775551967,-0.5497081575403945,0.03622745966342807,-0.7406829275647389,1.7724391202446677,0.510571415847157,-0.014492080953034123,0.6530857998827415,4
3.1559884094639123,0.7934194152345294,0.94533411257279,4.923200332002214,0.19446175134964203,0.5035618100422347,-1.8180341808620766,-0.41349985722255217,6
0.9560244606944072,0.7086222838597229,-0.8304271834313912,-0.6603103329328669,-0.6768474185172357,0.20697308158434244,0.46038822362707604,-0.15221140855731713,6
1.1696586209692086,0.3699771081403164,0.11874093475192538,-0.8942883660881153,1.871158313316442,-1.0555359848043366,-0.4632984788766418,0.4207261969361077,7
-0.285154285035117,0.61883126967807,-0.7527244413008741,0.7171690607009535,-0.10917262925603963,-0.02277161738982361,-0.3537906525267649,0.6161055280002885,6
0.4241313876550395,3.6427591208713226,0.6351409292342969,-0.6686268950474984,0.011915891984984639,0.48352268175735685,2.326034867227829,-1.7634179606492213,5
2.0045263395314716,-2.531825561231115,-0.012929225248645674,-0.49671243909532803,0.30351151010109373,1.2010239505616709,-0.48700407683465907,-1.1519735597920062,6
-1.3944337659259067,-0.6075942305811817,0.5552977418130752,0.20014041080709546,-0.4668625260123945,-0.11173504792454501,-0.5088659127855368,-0.12316156429890221,6
0.7720653941702271,0.029491070170834344,0.9627891040658264,-0.038469704539763505,-0.751218180764138,-0.6453103410382218,-0.8660777330105228,-0.5027366664245267,6
-1.4928553817805434,-0.38141121003339984,-0.33899974459955234,0.03726891376852206,0.014372745181858463,-0.5080371150045722,-0.5396736819767658,0.20278262838708674,6
-0.25801063329777413,1.5945190862452465,-0.352717071394927,0.5915522320659666,-0.8023351242431073,0.7201404190734344,-0.1722705016741838,0.2532281273182346,5
-0.9537025940491164,1.405851555814525,-0.44932536554201996,-0.08289173901105656,-1.12140362828498,0.6932814336536961,-0.12444024611163623,-0.21689824455733422,5
-0.10954603180746246,0.3655574976125926,0.25088520701683864,0.20820248538763722,-1.2218800684082587,-0.7297138678230942,-0.58787705590845,0.3476049410864958,5
1.8124457411312063,-0.5668052343023442,0.17091018258564641,-0.3587166816862537,0.2544774437497579,-1.4650473920117681,0.1984805558686896,-0.6401210302429561,7
0.5444048475129425,0.8780056372319298,0.9457957118276773,-0.24642944583803733,-0.8810955323072992,-0.7408544026994056,-0.5920244695094599,-0.13464400480648375,4
3.1862700572583753,-0.7885543082506441,-1.8648270155951137,-1.1583989967780124,-0.6836474536293116,0.7164277288243649,0.7890407068132471,-0.35425773537888916,5
-0.3235902429679286,0.26459462361252,-1.2248941554450556,0.20899911054496922,-0.717243337520147,-0.5314528029882502,-0.3683570519788139,0.24948710480398842,6
0.2615311502627182,-0.5260100777637867,0.1282827532396298,1.6362276617948588,0.7855316903405086,-1.1453752069453866,1.8654019969132727,1.4107193819715647,5
-0.7907278546724554,1.20540817031259,0.726605837962058,-0.40732672715940665,0.6625337694750553,-0.015106031139061546,0.002603768145313645,0.4057601036742944,6
-0.729286030424501,1.4029200879477486,0.01583647691557055,-0.08999806024752197,-1.251906038319097,0.24439230237485288,-0.2900524295289298,0.04328359568302652,5
3.024957139714385,-1.4454025976377172,-0.24328207070668723,-0.2450654321564657,0.9666354487096153,1.3162547515831136,0.3788475455516504,-0.13889066653673673,7
1.3898326994904309,-0.7562929688743832,1.5517292837672862,-0.13505658240856316,-1.2523003437608726,-0.40210695874706354,0.2181210567771122,0.2774380520171007,6
-1.6918059590836243,-0.5025211046478145,-1.6814030842458465,0.8470951384740372,-0.0976895572217359,-0.3029399191664799,-0.05553458148443093,0.07813504576094772,5
-2.385971260105724,-0.7829075061575739,-0.14705338226651068,0.8746428503305043,0.6465074688234059,-0.78919574220426,0.4378042503524222,0.4322485216276651,5
-1.4327144590428424,0.5224179602514695,-0.9166789367437396,0.2710409761378019,-0.23963547107476207,-0.8847635841205606,-0.31286919314631423,-0.4494235206445729,6
-2.6405557948165974,1.2201247762041174,1.8562183202020903,-0.32044638954194377,-1.6932261063545615,1.0521380798291082,-0.3618271494211576,0.5201020999407102,6
1.910998628210161,-1.1895426678565515,-1.0655178381097075,0.0758507224343028,-1.05159808794211,0.6621687302274578,0.34979925747360374,0.2170271190563936,6
-2.6112474693673104,-1.3773479378225222,0.37204220718079445,-0.5644740610604325,1.6996641001295074,1.3938072043657417,0.08047358261481631,0.33675965915372313,5
-0.7255935288974174,0.6619769222036286,0.558213282867554,0.1650575385792796,-0.20538456295045482,0.22869073156065123,1.0501404496510154,0.3463887053471317,6
0.7849217185016923,-1.0843157642734251,0.6281853870709813,-0.47425917203710327,-0.5415848471935744,0.3987411255617654,-0.3425834895072443,-0.7443895113064858,6
1.7302088525429462,-1.6609647653626256,0.7607753783625453,0.001444574824270088,-0.1314576551063968,0.4868689182666928,0.8388531092150696,0.620144933894466,6
2.951045235022499,0.19917360690325556,0.053680008324912626,-0.7116249371381026,-0.9544969261463453,-0.12004579763469575,1.0956024916287694,-0.4528301665592182,6
-0.4827136399357657,-3.1575238660277023,1.565631811008514,-0.47566666827398174,0.48302736719459816,0.4233978102243789,-0.17771805036450092,0.29520279245840236,7
-0.6189062362085033,-0.6386520657638326,-1.2118950710812009,0.6827952225944075,0.9718283344060975,0.05395819172353093,1.2585048589606471,-0.02694933739973162,6
-0.171417156984096,-0.6365617588193861,-1.286123544138986,0.16102491596979898,-0.5216100993402147,-0.8796165379495938,-0.7161661897626139,0.5983040002706181,6
-1.5961994575195095,0.7772042889987195,-1.4649928796575078,0.10669079984226162,0.22116556282247707,-0.6727743769030934,-0.09688964414633702,-0.21627705539360778,5
2.7675641071573325,0.538400051604687,0.408119437966632,-0.3645537760127487,-0.21150094906713582,-0.7891439136468772,0.580282875299782,0.2094831705110942,6
0.011083729005720052,-2.637599825887843,0.6102926704870625,-0.24030947719426468,0.4345403110885936,0.8208991257639248,-0.8177625891264728,-0.2945067704181623,6
-0.665103310965967,-0.23394912114584923,0.05913040794190198,-0.5606886345588098,2.246067931314382,-0.2539640498658781,-0.7067978387303663,1.0093658645921701,7
-2.9921771709728966,0.6492468693415833,0.930529226279492,-0.5207018359412363,0.7158379848361895,0.8184366374661539,1.3612792037574277,-0.7743868968483107,7
-1.4228136959819204,-0.6276948973037115,0.686709332696653,-0.24793354736490975,-0.21697073597772376,-0.006766156008865674,-0.6422596078903086,0.02449826059499529,5
-1.8015661598319237,0.3816507796963986,-1.2874617991780262,0.495686467840099,0.8749429848648821,-1.9586949849029405,0.4470933591120581,-0.6790109676171784,5
-0.14554108183885028,2.530161384918305,-0.5156300621367709,-0.6852427453640414,0.5591642903613784,1.3489665205715298,-0.4673615530394937,0.9825508307747276,6
-0.7201189253855702,0.6872957129994361,-0.9203303260636032,-0.2981998587905637,-0.2560637306183115,-0.6907772775906358,-0.6413416073416255,0.5448263854392056,5
-1.8449585932514905,0.6787091313233534,-1.4746139130789124,0.277239332012252,-0.028904986273598988,-0.6281140142154312,0.09577339152938857,-0.15259896285403896,5
-0.35534443371791563,-0.38460560649857006,1.5399043931426155,0.28599722194895133,-0.6507555596405646,-1.2327711203103329,-0.6160297033378834,-0.2947073448794922,6
1.3004236246579064,1.0399945104550077,0.2603057884980461,0.674074750789423,-0.7389999384258364,0.2521116234962616,-0.33778214863594674,0.4382521957831666,5
1.8930443538537474,-0.05964839661592839,0.08271236081681332,-1.3920077646891544,-1.1000042404300174,-0.03438032675666916,-0.8965772528405742,0.3190263576361724,5
2.9333941412070814,-0.0289647060266346,0.7964221092790675,0.005403952309355312,0.7132233178259978,-1.2961240463940054,1.9347250621331789,-0.038224470317306074,6
0.6940414952331977,-0.8526269591822949,-1.881783647171912,-0.8276080925372568,-0.5938232804387038,0.7343329379046382,0.39582797301423334,-0.12096044105799618,5
0.7794268854762009,-0.8258643594786617,-1.1822345061057369,-0.9867810459416824,0.8892016367317441,-0.0285547627218935,-0.36612454350738033,-0.23000981172444554,6
3.645019290250446,1.91531705787128,2.1919430290509196,6.195429555816666,0.864062563306859,0.3299744429955981,0.7572433984200445,0.3477780535919443,6
-0.7071008557894246,-0.588702285670061,-0.17866851030950023,-0.11120280502733025,0.543532956526075,-0.9338458901285142,-0.2899116064874706,-1.265590402003161,6
-1.7310413236246307,0.5544883734524944,-1.6861184757761885,0.173406039435569,0.11926009767349345,-0.9378732800634435,0.21639943060980715,-0.28102393493336675,5
-1.1276722219316513,-0.20225539949951635,-1.3972263659569568,0.761449781019827,-0.18861667174251215,0.12153316987865884,-0.2967326665383998,0.420214451089568,5
0.8324200543712232,-1.2236947713065203,1.1868949860589968,0.14082982455347384,-0.621859939355392,0.419209013206644,-0.5595089582979849,0.18442645191841794,6
-0.9669479377274355,0.38817702006663163,0.1181348458899273,0.10683475996146088,-0.2557510522324312,-1.1122381302522806,-0.7738346357967889,-0.018346712055370973,6
3.6032672273063806,-0.8887913739021504,-0.3704699965438975,1.7866419199978405,-0.06053074622945847,-0.5895260124947224,0.04599707065639652,0.572340424624813,5
0.04598585196855001,-0.18019140358743432,-1.9633607201012788,-0.2133092514281114,-0.4498337993144801,0.6522088051675261,-0.307881494309695,-0.32534697735907253,5
-1.0366779001707147,0.6301740154876501,0.1725988840173012,0.26527515107718835,-0.9603643206742517,-0.5498166790174381,-0.8246903313614476,0.5229524051306488,5
-0.6629064469901749,-1.1063472708597348,-0.427673462886675,0.32026282941253004,0.2400265014242756,-0.8213439322453567,-1.2357370282763311,-0.022126915148040518,6
2.007346415377552,-1.6478393346308537,1.0274079541591783,-1.5055652111866311,2.7209553875576713,0.14040079796790236,-0.08746902525666554,0.8916722418205832,8
1.6285838554974907,3.640670715959813,0.3060023251827259,-2.17627453492616,1.5864612968852616,0.045259529517755755,-0.9666493964141778,0.403243091480621,5
0.8516961733637757,-0.4195886887042153,-0.30417382447230007,2.0803574133639717,0.11992278306854746,-0.9413328131041192,-0.5258590429110155,0.23679840482436953,6
-1.0966359602386344,-0.8112597320694989,0.1191020434105814,-0.3224389789676652,0.4467328093098076,0.3540708950687456,0.2890222456373084,0.24726991476669313,6
-0.13774800188756908,4.514793619353282,0.6242444983161818,-2.946261711071028,3.3995294586603997,-0.6162408039036772,-1.7616038457714558,1.0295885499346409,6
2.2752189295894114,-1.6103692395891938,-0.846182155323703,-0.7657766752786374,-0.45411894859435054,-0.1864950502339998,0.38238707733273414,-0.43913259663277665,6
-0.3709019485031147,-1.5196142674279085,0.12600012716997078,-0.24577708880999946,0.19659889786555873,0.24063016131116063,-0.6500257610102278,0.11541474411762065,5
-0.2957453420612722,-0.2608599052990617,-1.4254008235279831,0.3875872567302289,-0.02553656983883357,0.3007137293374523,0.9888952084835736,-0.001468118110418937,5
2.3443413510335653,-1.5508001328132581,0.39369099761681736,-1.6801809926290356,2.60068043965632,1.3942646139637498,1.0915916984940615,-0.7200912314010899,8
2.6164514202117815,-0.7384030420685694,0.18258370787213313,-0.7110102955395358,0.8113990083424383,-1.365168028934857,1.0251191224186373,-0.28778850656158395,6
-0.6958241580057788,1.5326248740094313,0.7671584501370555,-0.45010859642334167,-1.1682613196796015,-0.8432238532585148,-0.8604005179767233,-0.9421997289407541,5
1.0854979918443388,0.0959976206085637,-0.3012607230081619,0.023718601518797115,-0.1606835813665181,-0.3065631410374272,-0.028661141440810212,0.571834395638055,6
-1.2579675232733105,0.08332881778971715,-0.509888943483945,0.18062612224548105,-0.326802547716547,-0.31789700973772606,-0.445155130269727,0.3363298939843627,6
2.662703376295542,1.5812334941176587,1.0071336156433628,7.072569099918658,1.4399952662979805,0.6461921575141267,0.6379813158468123,1.0778438826862904,5
1.5335916266709841,0.7507545330314285,0.5872751107166154,-0.6702519745924526,-0.22036310607874188,0.12085547522855057,0.2115714236130686,-0.0813061692884846,6
0.6500962681505204,1.4883904507928212,-0.19229881387017625,-0.9369697039186631,-0.3878043738696308,-0.9411698752937371,0.4822971959686886,-1.9507851559720857,5
-0.866896268443603,-0.7584568516614011,-0.6292718610900279,0.11416049161243179,0.5727149118134729,0.502098277308166,0.09439556493377435,-0.20470345426201483,5
0.3342224970081533,-1.055457817482156,-0.6696311397783997,-0.09519930431407533,0.02509781097375832,-0.6108672133643082,0.4805153780668604,-0.014614125566983655,6
0.16138816558333158,-0.8388126924904097,0.9893211452964923,0.30886357476684173,-0.5120145025789069,0.28509392357877805,0.7484264416153811,1.0335518627016518,6
2.397274893979043,-1.2471090253796364,-1.339215284899492,-1.2959623794335502,0.42541572064040767,0.917451124455625,1.1145553202670095,-0.6072211914468649,5
0.14479095548029364,-0.7658062060440027,2.762812634724479,-0.09012424439297387,0.17202028035319394,-0.05867245558965988,0.593000424596579,-0.06445166408446122,7
-1.1701147854285454,-0.24580809194937864,-0.061523996264320605,-0.5308974276346161,0.08678274476603057,0.012920872852397541,-0.7629084353233483,0.06173909107279384,5
0.6073596816920032,-2.066608197676003,1.296856030087639,0.13493584095246233,-0.028107169996492442,-0.19621184479778933,0.3005193998393308,0.37111538724131615,7
-2.5972029251904227,0.2272793653734793,1.0423497041197853,-0.3558032580213195,0.37464659073047357,1.0109948667434976,1.2734064031121621,-1.75089778841235,6
-1.658921901785012,0.3367749852056386,-0.867997231887881,0.48599425818721936,0.7170262082118923,-0.08756663109718411,-0.17186872341656925,-0.20394312031993986,5
3.054079864414916,-1.0647664709276272,-0.9236767793358291,-0.4435342832219184,0.17059485027690444,0.03870512577020307,1.801020646061143,0.2866754104517593,5
0.3120573431429837,-1.6254034325333178,0.43916850491123705,-1.936991074080589,2.2225463116606767,0.6559642021288576,-1.0345609642592506,0.9349653409646795,4
-0.4427452516284911,0.9258173725441166,1.3692589342489823,0.025292995653821974,-0.8123014848676917,-1.542278438143995,0.08024830147181315,-0.5299026300952331,5
-1.805392402083501,1.9244414641181082,-0.03615581980727916,-0.2723306090701095,-0.4004125424854927,-0.8003815483206653,-0.08563422302022002,-0.6587176261346195,6
-0.3716017861658323,-0.07822736674514967,-0.6067736809642418,0.23664535839231535,-1.2641688781914373,0.18115730223348306,-1.214159912336238,0.5702194223707564,5
2.491182863173923,-1.2970765595733267,-0.8729726102115617,-0.0787497275314159,-0.30913946413063453,-1.1877768174882923,-0.2125761843902579,0.01435034069744845,5
-2.6379243312986596,0.11114062187637568,-0.7721209125804838,-0.021196129273999092,1.0465431225862118,-0.04191709797637117,0.978744638482794,-0.31180196761132906,6
1.5733606372233193,-0.03754803400764015,2.9166282340056964,-0.7621954140914474,-1.9116201289282013,1.7255744105645634,-0.09894555669901285,-0.06860904166189831,8
1.8935428142220216,-0.4982534557721255,0.15999435251183078,-0.6788109328829159,-1.1747990752986501,0.5136261734203972,-0.019713212175348462,-0.6490853679027101,5
-4.729893411858598,2.3546009671053327,0.8014288325743237,-0.20232565295558536,-0.37415960750892474,0.2524788319758096,1.2112932535727132,-1.5211701534059618,4
0.40639320048091626,-0.901887642624288,-1.4584841134920807,0.29772134268939415,-0.8357181669358055,0.2697345756366274,-0.722586776293351,-0.04601107961791498,5
-0.38249512439919237,0.023843984447027934,-0.5644536646160475,-0.02462004168380304,-0.040124528649341594,-0.1857483595701254,0.18611486274146175,-0.5247893975180764,6
1.7323509993133646,2.461026040283568,0.7774310791662629,-0.5609983566134334,-1.8354928335971612,0.4438363944817674,-0.386910112516739,-0.21910281579844176,5
2.691378753706239,-0.3265313760546108,0.13064548283896718,0.1126932727729972,-1.47249585472705,0.44401349456468775,0.45481251520395444,0.03627416238487925,7
-0.6296038252652862,0.1918094178388226,0.35446019299715575,-0.34794029142892857,-0.02640020897361664,-0.13020874341381403,-0.7206794082165688,0.2100321493057913,6
-1.187428366628674,0.13496877411730468,-0.09097358500176045,0.2311651192365541,-0.6476231321678932,-0.4766870199147647,-0.5079166483716403,0.9236289847474155,6
2.2814411127463132,-0.7942883359596365,0.5260228847618436,-1.1675750207368951,2.8870039140246995,-0.145068243444089,-0.3625117781099718,0.4944602512274155,7
3.4165577716345807,0.005493765378599992,-1.7637184742697687,-1.3794644080672205,-1.6270334746602757,0.013505626630190087,0.16758794537107166,-0.698683670941174,5
-1.8686113290781392,2.209390812631691,0.6625815560987585,0.29102621542687995,-0.0468086208653379,-1.6635895990065888,1.3062272351115216,-0.6447647383219548,5
